0"番号", 1"画像URL", 2"キーワード1", 3"車両名", 4"両数", 5"メーカー/製品番号",6"説明",7"詳細リンク",8"アイコン"
00, "img/h5.jpg", "公開00,JR,東日本", "なごみ（和）", "10両", "TOMIX:92566/ 92567/ 92568", "2007年にデビューしたJR東日本の特急形電車。全車両グリーン車のハイグレード車両で、3号車には9席だけのVIPシートもあります。ツアー以外で乗車する機会がほとんどない特別な車両です。", "", "http://www.trainfrontview.net/b/e655sp.png"
00, "img/h5.jpg", "公開00,JR,東日本", "なごみ（和）", "10両", "TOMIX:92566/ 92567/ 92568", "2007年にデビューしたJR東日本の特急形電車。全車両グリーン車のハイグレード車両で、3号車には9席だけのVIPシートもあります。ツアー以外で乗車する機会がほとんどない特別な車両です。", "", "http://www.trainfrontview.net/b/e655sp.png"

41, "img/h5.jpg", "公開4,JR,東日本", "E2系", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
42, "img/h5.jpg", "公開4,JR,東日本", "E3系", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
43, "img/h5.jpg", "公開4,JR,東日本", "キハ261系北斗", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
44, "img/h5.jpg", "公開4,JR,東日本", "733系はこだてライナー", "3/6両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
45, "img/h5.jpg", "公開4,JR,東日本", "ラビュー", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
46, "img/h5.jpg", "公開4,JR,東日本", "リバティ", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
47, "img/h5.jpg", "公開4,JR,東日本", "ひのとり", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
48, "img/h5.jpg", "公開4,JR,東日本", "瑞風", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"

31, "img/h5.jpg", "公開3,JR,東日本", "E2系", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
32, "img/h5.jpg", "公開3,JR,東日本", "E3系", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
33, "img/h5.jpg", "公開3,JR,東日本", "キハ261系北斗", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
34, "img/h5.jpg", "公開3,JR,東日本", "733系はこだてライナー", "3/6両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
35, "img/h5.jpg", "公開3,JR,東日本", "ラビュー", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
36, "img/h5.jpg", "公開3,JR,東日本", "リバティ", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
37, "img/h5.jpg", "公開3,JR,東日本", "ひのとり", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"
38, "img/h5.jpg", "公開3,JR,東日本", "瑞風", "10両", "TOMIX:", "", "", "http://www.trainfrontview.net/b/e655sp.png"

21, "img/e4.JPG", "公開2,JR,新幹線,東北新幹線,上越新幹線", "E4系ラストラン仕様", "8/16両", "TOMIX: 97947", "MAXの愛称で親しまれ、2編成連結した16両編成は世界一の定員を誇るオール2階建ての新幹線。2021年の定期運行終了時ラストラン仕様の姿。E4系は東北新幹線や上越新幹線で活躍したほか、北陸新幹線に乗り入れたことも。", "", "http://www.trainfrontview.net/b/e4n.png"
11, "img/h5.jpg", "公開1,新幹線,はやぶさ,はやて,北海道", "H5系", "10両", "TOMIX:92566/ 92567/ 92568", "2016年3月の北海道新幹線開業と同時にデビュー。JR東日本のE5系をもとに作られ、E5系とは異なる内装や車体側面の帯の色、ロゴマークになっています。東京～盛岡では秋田新幹線のE6系と一緒に繋がって走ることも。<br>北海道新幹線は今年で10周年!", "", "http://www.trainfrontview.net/b/h5.png"
12, "img/e6.jpg", "公開1,新幹線,こまち,スーパーこまち", "E6系", "7両", "TOMIX:92489/92490", "東京〜盛岡〜秋田を結ぶ秋田新幹線「こまち」等で使われている車両。東京〜盛岡ではE5系やH5系と一緒に繋がって走行。ミニ新幹線と言われて他の新幹線と比べて車体が小さく、盛岡～秋田は在来線の車両と並んで走ることも。", "", "http://www.trainfrontview.net/b/e6.png"
22, "img/923.JPG", "公開2,JR,新幹線,東海道新幹線,山陽新幹線", "923形ドクターイエロー", "7両", "TOMIX: 92429 / 92430", "「見ると幸せになれる」と言われる新幹線のお医者さん。東海道、山陽新幹線(東京〜博多)の設備を走りながら検査します。JR東海のT4編成とJR西日本のT5編成があり、T4編成は2025年に引退し、T5編成も2027年以降引退が予定されています。", "", "http://www.trainfrontview.net/b/c923.png"
13, "img/283_ok.JPG", "公開1,北海道,遠軽,石北,", "キハ283系　オホーツク/大雪", "3/4両", "KATO:10-1894 / 10-1895", "現在の特急オホーツク・大雪。キハ183系の引退後、かつておおぞらなどで使われたキハ283系での運行になりました。<br>2025年3月のダイヤ改正から大雪は快速としてH100形での運行に変わっています。", "", "http://www.trainfrontview.net/b/h283k_ok.png"
14, "img/183_ok.JPG", "公開1,北海道,遠軽,石北", "キハ183系オホーツク　ラストラン", "7両", "TOMIX:97959/93585", "2023年3月に定期列車から引退したキハ183系が同年4月にラストランとして札幌〜旭川〜網走を走った7両編成の姿です。この列車はなんとハイデッカーグリーン車が3両も連結されました。<br>現在は一部車両が外国に渡って活躍中です。", "", "http://www.trainfrontview.net/b/h183-5_ok.png"
23, "img/261_h.JPG", "公開2,JR,北海道,キハ261,キハ261系", "はまなす編成", "5両", "TOMIX:98434", "2020年にデビューしたはまなす色のJR北海道多目的特急車両。道内各地の定期特急列車として使われるほか、特急ニセコなどの季節列車や臨時列車としても運行。1号車にはテーブル席とカウンター席があり、はまなすラウンジと呼ばれる。", "", "http://www.trainfrontview.net/f/h261-5v.png"
24, "img/261_l.JPG", "公開2,JR,北海道,キハ261,キハ261系", "ラベンダー編成", "5両", "TOMIX:98487", "2021年にデビューしたラベンダー色のJR北海道多目的特急車両。道内各地の定期特急列車として使われるほか、富良野ラベンダーエクスプレスなどの季節列車や臨時列車としても運行。1号車にはテーブル席とカウンター席があり、ラベンダーラウンジと呼ばれる。", "", "http://www.trainfrontview.net/f/h261-5b.png"
25, "img/h100.JPG", "公開2,JR,北海道普通,普通列車","H100型", "1~4両", "TOMIX:98109", "道内各地の普通列車や快速列車に使われている新型車両。石北本線内では特別快速大雪や快速きたみ等で見ることができます。", "", "http://www.trainfrontview.net/f/h100.png"
15, "img/40_megu.JPG", "公開1,北海道,遠軽", "キハ40形　北海道の恵み", "4両", "TOMIX:98076/98077", "主に道内各地の普通列車として活躍しているキハ40系を観光列車向けに改造された列車。道南海の恵み、道央花の恵み、道北流氷の恵み、道東森の恵みの4両があり、現在では4両とも苫小牧にいます。", "", "http://trainfrontview.net/f/h40y.png"
16, "img/c11171.jpg", "公開1,北海道,釧路,SL,蒸気機関車", "SL冬の湿原号", "6両", "KATO:10-1958", "釧路〜標茶を結ぶ現在ではJR北海道唯一のSL観光列車。車内には車内販売用カウンターやダルマストーブがあり、車内で購入したスルメなどを焼いて食べることも出来ます。標茶から釧路への帰り道は全国でも珍しい蒸気機関車が後ろ向きで客車をひきます。", "", "http://www.trainfrontview.net/b/c11su.png"
26, "img/c11325.JPG", "公開2,東武鉄道,SL,栃木,日光", "SL大樹", "5両", "TOMIX:98563", "SL大樹は全国各地の鉄道会社の協力により2017年から運行開始しました。今では毎日運行されている全国でも珍しいSL列車です。下今市～鬼怒川温泉を毎日運行し、下今市～東武日光を運行する日もあります。", "", "http://www.trainfrontview.net/bp/tob12tij.png"
17, "img/e26.jpg", "公開1,北海道,寝台特急", "カシオペア", "12両", "TOMIX:98616/92410/8541", "かつて札幌〜上野を走っていた寝台特急です。北海道新幹線開業後は東日本各地を巡るクルーズ列車として運転されましたが、昨年に惜しまれつつ現役を引退しました。", "", "http://www.trainfrontview.net/b/e26.png"
18, "img/tss.jpg", "公開1,北海道,", "TRAIN SUITE 四季島", "10両", "KATO:10-1447", "JR東日本の豪華クルーズ列車として2017年にデビュー。春〜秋にかけては青函トンネルを走り北海道にも乗り入れ、札幌駅などでも見ることが出来ます。", "", "http://www.trainfrontview.net/b/e001.png"
27, "img/2700.jpg", "公開2,JR,四国", "2700系 南風・しまんと", "5両", "TOMIX:97950", "2000系の置き換えを目的に2019年に登場したJR四国の新型特急気動車。うずしお、南風、あしずり、しまんとなどの四国内特急に使用されています。全車両が運転台を持つ先頭車で、多客期には先頭車のみの長編成を見ることができます。", "", "http://www.trainfrontview.net/b/s2700.png"
28, "img/star.jpg", "公開2,JR,九州,観光列車", "ななつ星 in 九州", "8両", "KATO:10-1519", "2013年に運行開始した九州を周遊する日本初のクルーズトレイン。特別な色をまとう7両の客車と機関車。車内にはラウンジやダイニング、茶室などがあり、最後尾の大窓は「30億円の額縁」とも言われています。", "", "http://www.trainfrontview.net/b/df200k7.png"
